,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0.0,18.0,250,0.035141899999871384,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,250.0,0.25,2500
1,250.0,0.0,4022,6.39726440000004,"[4.0, 5.0, 5.0, 8.0, 7.0, 3.0, 1.0, 5.0, 5.0, 2.0, 11.0, 11.0, 7.0, 7.0, 1.0, 3.0, 9.0, 1.0, 1.0, 7.0, 0.0, 6.0, 5.0, 11.0, 2.0, 6.0, 1.0, 0.0, 2.0, 10.0, 8.0, 0.0, 4.0, 6.0, 8.0, 0.0, 2.0, 4.0, 10.0, 0.0, 6.0, 10.0, 10.0, 8.0, 1.0, 3.0, 10.0, 1.0, 4.0, 3.0, 1.0, 2.0, 5.0, 9.0, 8.0, 6.0, 3.0, 10.0, 8.0, 1.0, 1.0, 10.0, 6.0, 3.0, 11.0, 11.0, 9.0, 1.0, 6.0, 6.0, 1.0, 9.0, 1.0, 8.0, 9.0, 7.0, 1.0, 6.0, 5.0, 0.0, 7.0, 5.0, 4.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 8.0, 0.0, 10.0, 2.0, 2.0, 7.0, 11.0, 8.0, 11.0, 9.0, 6.0]",True,250.0,0.25,2500
2,1000.0,0.0,4022,6.39726440000004,"[4.0, 5.0, 5.0, 8.0, 7.0, 3.0, 1.0, 5.0, 5.0, 2.0, 11.0, 11.0, 7.0, 7.0, 1.0, 3.0, 9.0, 1.0, 1.0, 7.0, 0.0, 6.0, 5.0, 11.0, 2.0, 6.0, 1.0, 0.0, 2.0, 10.0, 8.0, 0.0, 4.0, 6.0, 8.0, 0.0, 2.0, 4.0, 10.0, 0.0, 6.0, 10.0, 10.0, 8.0, 1.0, 3.0, 10.0, 1.0, 4.0, 3.0, 1.0, 2.0, 5.0, 9.0, 8.0, 6.0, 3.0, 10.0, 8.0, 1.0, 1.0, 10.0, 6.0, 3.0, 11.0, 11.0, 9.0, 1.0, 6.0, 6.0, 1.0, 9.0, 1.0, 8.0, 9.0, 7.0, 1.0, 6.0, 5.0, 0.0, 7.0, 5.0, 4.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 8.0, 0.0, 10.0, 2.0, 2.0, 7.0, 11.0, 8.0, 11.0, 9.0, 6.0]",True,250.0,0.25,2500
3,2500.0,0.0,4022,6.39726440000004,"[4.0, 5.0, 5.0, 8.0, 7.0, 3.0, 1.0, 5.0, 5.0, 2.0, 11.0, 11.0, 7.0, 7.0, 1.0, 3.0, 9.0, 1.0, 1.0, 7.0, 0.0, 6.0, 5.0, 11.0, 2.0, 6.0, 1.0, 0.0, 2.0, 10.0, 8.0, 0.0, 4.0, 6.0, 8.0, 0.0, 2.0, 4.0, 10.0, 0.0, 6.0, 10.0, 10.0, 8.0, 1.0, 3.0, 10.0, 1.0, 4.0, 3.0, 1.0, 2.0, 5.0, 9.0, 8.0, 6.0, 3.0, 10.0, 8.0, 1.0, 1.0, 10.0, 6.0, 3.0, 11.0, 11.0, 9.0, 1.0, 6.0, 6.0, 1.0, 9.0, 1.0, 8.0, 9.0, 7.0, 1.0, 6.0, 5.0, 0.0, 7.0, 5.0, 4.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 8.0, 0.0, 10.0, 2.0, 2.0, 7.0, 11.0, 8.0, 11.0, 9.0, 6.0]",True,250.0,0.25,2500
4,0.0,18.0,250,0.03461470000002009,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,250.0,0.5,2500
5,250.0,0.0,6028,13.255796699999792,"[1.0, 4.0, 6.0, 9.0, 6.0, 3.0, 3.0, 3.0, 7.0, 2.0, 1.0, 10.0, 8.0, 2.0, 5.0, 4.0, 11.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, 9.0, 1.0, 8.0, 3.0, 11.0, 11.0, 2.0, 9.0, 9.0, 1.0, 9.0, 2.0, 10.0, 3.0, 11.0, 4.0, 2.0, 2.0, 1.0, 6.0, 5.0, 6.0, 8.0, 3.0, 4.0, 6.0, 7.0, 0.0, 2.0, 11.0, 0.0, 6.0, 9.0, 3.0, 8.0, 4.0, 11.0, 10.0, 1.0, 7.0, 0.0, 7.0, 1.0, 1.0, 1.0, 6.0, 9.0, 10.0, 2.0, 3.0, 3.0, 1.0, 7.0, 7.0, 11.0, 7.0, 11.0, 8.0, 6.0, 11.0, 0.0, 1.0, 10.0, 1.0, 0.0, 8.0, 3.0, 0.0, 7.0, 8.0, 8.0, 7.0, 1.0, 9.0, 3.0, 2.0, 0.0]",True,250.0,0.5,2500
6,1000.0,0.0,6028,13.255796699999792,"[1.0, 4.0, 6.0, 9.0, 6.0, 3.0, 3.0, 3.0, 7.0, 2.0, 1.0, 10.0, 8.0, 2.0, 5.0, 4.0, 11.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, 9.0, 1.0, 8.0, 3.0, 11.0, 11.0, 2.0, 9.0, 9.0, 1.0, 9.0, 2.0, 10.0, 3.0, 11.0, 4.0, 2.0, 2.0, 1.0, 6.0, 5.0, 6.0, 8.0, 3.0, 4.0, 6.0, 7.0, 0.0, 2.0, 11.0, 0.0, 6.0, 9.0, 3.0, 8.0, 4.0, 11.0, 10.0, 1.0, 7.0, 0.0, 7.0, 1.0, 1.0, 1.0, 6.0, 9.0, 10.0, 2.0, 3.0, 3.0, 1.0, 7.0, 7.0, 11.0, 7.0, 11.0, 8.0, 6.0, 11.0, 0.0, 1.0, 10.0, 1.0, 0.0, 8.0, 3.0, 0.0, 7.0, 8.0, 8.0, 7.0, 1.0, 9.0, 3.0, 2.0, 0.0]",True,250.0,0.5,2500
7,2500.0,0.0,6028,13.255796699999792,"[1.0, 4.0, 6.0, 9.0, 6.0, 3.0, 3.0, 3.0, 7.0, 2.0, 1.0, 10.0, 8.0, 2.0, 5.0, 4.0, 11.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, 9.0, 1.0, 8.0, 3.0, 11.0, 11.0, 2.0, 9.0, 9.0, 1.0, 9.0, 2.0, 10.0, 3.0, 11.0, 4.0, 2.0, 2.0, 1.0, 6.0, 5.0, 6.0, 8.0, 3.0, 4.0, 6.0, 7.0, 0.0, 2.0, 11.0, 0.0, 6.0, 9.0, 3.0, 8.0, 4.0, 11.0, 10.0, 1.0, 7.0, 0.0, 7.0, 1.0, 1.0, 1.0, 6.0, 9.0, 10.0, 2.0, 3.0, 3.0, 1.0, 7.0, 7.0, 11.0, 7.0, 11.0, 8.0, 6.0, 11.0, 0.0, 1.0, 10.0, 1.0, 0.0, 8.0, 3.0, 0.0, 7.0, 8.0, 8.0, 7.0, 1.0, 9.0, 3.0, 2.0, 0.0]",True,250.0,0.5,2500
8,0.0,18.0,250,0.034260099999755766,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,250.0,0.75,2500
9,250.0,0.0,9043,25.557694399999946,"[3.0, 10.0, 9.0, 11.0, 11.0, 8.0, 7.0, 7.0, 6.0, 6.0, 0.0, 8.0, 7.0, 7.0, 11.0, 11.0, 4.0, 6.0, 6.0, 8.0, 2.0, 9.0, 11.0, 11.0, 5.0, 9.0, 3.0, 8.0, 1.0, 2.0, 6.0, 6.0, 3.0, 2.0, 4.0, 1.0, 0.0, 8.0, 11.0, 9.0, 1.0, 1.0, 8.0, 5.0, 2.0, 8.0, 8.0, 8.0, 4.0, 11.0, 11.0, 3.0, 1.0, 7.0, 10.0, 0.0, 10.0, 1.0, 2.0, 10.0, 5.0, 10.0, 11.0, 11.0, 9.0, 10.0, 1.0, 8.0, 9.0, 0.0, 6.0, 10.0, 7.0, 0.0, 4.0, 9.0, 7.0, 3.0, 8.0, 11.0, 4.0, 10.0, 9.0, 4.0, 1.0, 11.0, 7.0, 0.0, 3.0, 7.0, 3.0, 6.0, 7.0, 1.0, 1.0, 3.0, 2.0, 1.0, 7.0, 8.0]",True,250.0,0.75,2500
10,1000.0,0.0,9043,25.557694399999946,"[3.0, 10.0, 9.0, 11.0, 11.0, 8.0, 7.0, 7.0, 6.0, 6.0, 0.0, 8.0, 7.0, 7.0, 11.0, 11.0, 4.0, 6.0, 6.0, 8.0, 2.0, 9.0, 11.0, 11.0, 5.0, 9.0, 3.0, 8.0, 1.0, 2.0, 6.0, 6.0, 3.0, 2.0, 4.0, 1.0, 0.0, 8.0, 11.0, 9.0, 1.0, 1.0, 8.0, 5.0, 2.0, 8.0, 8.0, 8.0, 4.0, 11.0, 11.0, 3.0, 1.0, 7.0, 10.0, 0.0, 10.0, 1.0, 2.0, 10.0, 5.0, 10.0, 11.0, 11.0, 9.0, 10.0, 1.0, 8.0, 9.0, 0.0, 6.0, 10.0, 7.0, 0.0, 4.0, 9.0, 7.0, 3.0, 8.0, 11.0, 4.0, 10.0, 9.0, 4.0, 1.0, 11.0, 7.0, 0.0, 3.0, 7.0, 3.0, 6.0, 7.0, 1.0, 1.0, 3.0, 2.0, 1.0, 7.0, 8.0]",True,250.0,0.75,2500
11,2500.0,0.0,9043,25.557694399999946,"[3.0, 10.0, 9.0, 11.0, 11.0, 8.0, 7.0, 7.0, 6.0, 6.0, 0.0, 8.0, 7.0, 7.0, 11.0, 11.0, 4.0, 6.0, 6.0, 8.0, 2.0, 9.0, 11.0, 11.0, 5.0, 9.0, 3.0, 8.0, 1.0, 2.0, 6.0, 6.0, 3.0, 2.0, 4.0, 1.0, 0.0, 8.0, 11.0, 9.0, 1.0, 1.0, 8.0, 5.0, 2.0, 8.0, 8.0, 8.0, 4.0, 11.0, 11.0, 3.0, 1.0, 7.0, 10.0, 0.0, 10.0, 1.0, 2.0, 10.0, 5.0, 10.0, 11.0, 11.0, 9.0, 10.0, 1.0, 8.0, 9.0, 0.0, 6.0, 10.0, 7.0, 0.0, 4.0, 9.0, 7.0, 3.0, 8.0, 11.0, 4.0, 10.0, 9.0, 4.0, 1.0, 11.0, 7.0, 0.0, 3.0, 7.0, 3.0, 6.0, 7.0, 1.0, 1.0, 3.0, 2.0, 1.0, 7.0, 8.0]",True,250.0,0.75,2500
12,0.0,18.0,1000,0.1390257000002748,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,1000.0,0.25,2500
13,250.0,0.0,22030,21.961548400000083,"[0.0, 10.0, 10.0, 1.0, 9.0, 3.0, 11.0, 0.0, 8.0, 7.0, 11.0, 9.0, 10.0, 6.0, 6.0, 5.0, 4.0, 5.0, 0.0, 7.0, 5.0, 3.0, 0.0, 8.0, 8.0, 11.0, 9.0, 2.0, 11.0, 11.0, 1.0, 11.0, 7.0, 0.0, 0.0, 0.0, 2.0, 0.0, 7.0, 9.0, 9.0, 0.0, 11.0, 8.0, 2.0, 6.0, 6.0, 6.0, 8.0, 7.0, 9.0, 0.0, 9.0, 1.0, 6.0, 6.0, 4.0, 5.0, 8.0, 10.0, 4.0, 5.0, 11.0, 7.0, 6.0, 11.0, 7.0, 7.0, 9.0, 11.0, 8.0, 0.0, 9.0, 7.0, 1.0, 7.0, 5.0, 11.0, 1.0, 9.0, 4.0, 3.0, 2.0, 4.0, 6.0, 2.0, 9.0, 10.0, 2.0, 7.0, 5.0, 2.0, 5.0, 4.0, 2.0, 5.0, 10.0, 4.0, 6.0, 0.0]",True,1000.0,0.25,2500
14,1000.0,0.0,22030,21.961548400000083,"[0.0, 10.0, 10.0, 1.0, 9.0, 3.0, 11.0, 0.0, 8.0, 7.0, 11.0, 9.0, 10.0, 6.0, 6.0, 5.0, 4.0, 5.0, 0.0, 7.0, 5.0, 3.0, 0.0, 8.0, 8.0, 11.0, 9.0, 2.0, 11.0, 11.0, 1.0, 11.0, 7.0, 0.0, 0.0, 0.0, 2.0, 0.0, 7.0, 9.0, 9.0, 0.0, 11.0, 8.0, 2.0, 6.0, 6.0, 6.0, 8.0, 7.0, 9.0, 0.0, 9.0, 1.0, 6.0, 6.0, 4.0, 5.0, 8.0, 10.0, 4.0, 5.0, 11.0, 7.0, 6.0, 11.0, 7.0, 7.0, 9.0, 11.0, 8.0, 0.0, 9.0, 7.0, 1.0, 7.0, 5.0, 11.0, 1.0, 9.0, 4.0, 3.0, 2.0, 4.0, 6.0, 2.0, 9.0, 10.0, 2.0, 7.0, 5.0, 2.0, 5.0, 4.0, 2.0, 5.0, 10.0, 4.0, 6.0, 0.0]",True,1000.0,0.25,2500
15,2500.0,0.0,22030,21.961548400000083,"[0.0, 10.0, 10.0, 1.0, 9.0, 3.0, 11.0, 0.0, 8.0, 7.0, 11.0, 9.0, 10.0, 6.0, 6.0, 5.0, 4.0, 5.0, 0.0, 7.0, 5.0, 3.0, 0.0, 8.0, 8.0, 11.0, 9.0, 2.0, 11.0, 11.0, 1.0, 11.0, 7.0, 0.0, 0.0, 0.0, 2.0, 0.0, 7.0, 9.0, 9.0, 0.0, 11.0, 8.0, 2.0, 6.0, 6.0, 6.0, 8.0, 7.0, 9.0, 0.0, 9.0, 1.0, 6.0, 6.0, 4.0, 5.0, 8.0, 10.0, 4.0, 5.0, 11.0, 7.0, 6.0, 11.0, 7.0, 7.0, 9.0, 11.0, 8.0, 0.0, 9.0, 7.0, 1.0, 7.0, 5.0, 11.0, 1.0, 9.0, 4.0, 3.0, 2.0, 4.0, 6.0, 2.0, 9.0, 10.0, 2.0, 7.0, 5.0, 2.0, 5.0, 4.0, 2.0, 5.0, 10.0, 4.0, 6.0, 0.0]",True,1000.0,0.25,2500
16,0.0,18.0,1000,0.13674040000023524,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,1000.0,0.5,2500
17,250.0,0.0,40047,65.64672960000007,"[7.0, 3.0, 7.0, 10.0, 8.0, 3.0, 3.0, 9.0, 4.0, 11.0, 10.0, 7.0, 10.0, 3.0, 3.0, 7.0, 5.0, 6.0, 11.0, 11.0, 4.0, 9.0, 7.0, 4.0, 2.0, 2.0, 0.0, 1.0, 10.0, 4.0, 6.0, 6.0, 2.0, 6.0, 8.0, 7.0, 1.0, 4.0, 9.0, 6.0, 10.0, 0.0, 2.0, 5.0, 3.0, 4.0, 6.0, 2.0, 2.0, 2.0, 11.0, 0.0, 0.0, 7.0, 8.0, 9.0, 2.0, 11.0, 1.0, 9.0, 3.0, 8.0, 4.0, 5.0, 11.0, 8.0, 5.0, 0.0, 3.0, 7.0, 11.0, 2.0, 0.0, 6.0, 1.0, 11.0, 7.0, 2.0, 6.0, 6.0, 6.0, 6.0, 8.0, 9.0, 8.0, 11.0, 5.0, 9.0, 6.0, 3.0, 9.0, 4.0, 9.0, 2.0, 8.0, 1.0, 2.0, 9.0, 9.0, 9.0]",True,1000.0,0.5,2500
18,1000.0,0.0,40047,65.64672960000007,"[7.0, 3.0, 7.0, 10.0, 8.0, 3.0, 3.0, 9.0, 4.0, 11.0, 10.0, 7.0, 10.0, 3.0, 3.0, 7.0, 5.0, 6.0, 11.0, 11.0, 4.0, 9.0, 7.0, 4.0, 2.0, 2.0, 0.0, 1.0, 10.0, 4.0, 6.0, 6.0, 2.0, 6.0, 8.0, 7.0, 1.0, 4.0, 9.0, 6.0, 10.0, 0.0, 2.0, 5.0, 3.0, 4.0, 6.0, 2.0, 2.0, 2.0, 11.0, 0.0, 0.0, 7.0, 8.0, 9.0, 2.0, 11.0, 1.0, 9.0, 3.0, 8.0, 4.0, 5.0, 11.0, 8.0, 5.0, 0.0, 3.0, 7.0, 11.0, 2.0, 0.0, 6.0, 1.0, 11.0, 7.0, 2.0, 6.0, 6.0, 6.0, 6.0, 8.0, 9.0, 8.0, 11.0, 5.0, 9.0, 6.0, 3.0, 9.0, 4.0, 9.0, 2.0, 8.0, 1.0, 2.0, 9.0, 9.0, 9.0]",True,1000.0,0.5,2500
19,2500.0,0.0,40047,65.64672960000007,"[7.0, 3.0, 7.0, 10.0, 8.0, 3.0, 3.0, 9.0, 4.0, 11.0, 10.0, 7.0, 10.0, 3.0, 3.0, 7.0, 5.0, 6.0, 11.0, 11.0, 4.0, 9.0, 7.0, 4.0, 2.0, 2.0, 0.0, 1.0, 10.0, 4.0, 6.0, 6.0, 2.0, 6.0, 8.0, 7.0, 1.0, 4.0, 9.0, 6.0, 10.0, 0.0, 2.0, 5.0, 3.0, 4.0, 6.0, 2.0, 2.0, 2.0, 11.0, 0.0, 0.0, 7.0, 8.0, 9.0, 2.0, 11.0, 1.0, 9.0, 3.0, 8.0, 4.0, 5.0, 11.0, 8.0, 5.0, 0.0, 3.0, 7.0, 11.0, 2.0, 0.0, 6.0, 1.0, 11.0, 7.0, 2.0, 6.0, 6.0, 6.0, 6.0, 8.0, 9.0, 8.0, 11.0, 5.0, 9.0, 6.0, 3.0, 9.0, 4.0, 9.0, 2.0, 8.0, 1.0, 2.0, 9.0, 9.0, 9.0]",True,1000.0,0.5,2500
20,0.0,18.0,1000,0.1404765000002044,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 11, 1, 9, 8, 9, 4, 1, 3, 11, 11, 6, 11, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 11, 1, 9, 3, 7, 6, 11, 8, 7, 4, 1, 4, 7, 9, 8, 11, 11, 11, 8, 0]",True,1000.0,0.75,2500
21,250.0,0.0,74079,167.61407839999993,"[3.0, 7.0, 6.0, 4.0, 7.0, 6.0, 7.0, 1.0, 0.0, 11.0, 4.0, 7.0, 10.0, 8.0, 7.0, 6.0, 4.0, 11.0, 5.0, 10.0, 10.0, 8.0, 11.0, 3.0, 1.0, 2.0, 0.0, 2.0, 5.0, 1.0, 11.0, 1.0, 2.0, 8.0, 8.0, 6.0, 8.0, 0.0, 1.0, 6.0, 11.0, 5.0, 4.0, 3.0, 1.0, 3.0, 0.0, 0.0, 4.0, 6.0, 0.0, 9.0, 6.0, 0.0, 8.0, 0.0, 7.0, 9.0, 3.0, 4.0, 8.0, 2.0, 10.0, 9.0, 2.0, 6.0, 8.0, 0.0, 8.0, 1.0, 0.0, 10.0, 10.0, 3.0, 10.0, 11.0, 1.0, 7.0, 11.0, 6.0, 10.0, 4.0, 1.0, 9.0, 5.0, 7.0, 9.0, 2.0, 0.0, 7.0, 10.0, 1.0, 2.0, 2.0, 5.0, 2.0, 0.0, 7.0, 11.0, 11.0]",True,1000.0,0.75,2500
22,1000.0,0.0,74079,167.61407839999993,"[3.0, 7.0, 6.0, 4.0, 7.0, 6.0, 7.0, 1.0, 0.0, 11.0, 4.0, 7.0, 10.0, 8.0, 7.0, 6.0, 4.0, 11.0, 5.0, 10.0, 10.0, 8.0, 11.0, 3.0, 1.0, 2.0, 0.0, 2.0, 5.0, 1.0, 11.0, 1.0, 2.0, 8.0, 8.0, 6.0, 8.0, 0.0, 1.0, 6.0, 11.0, 5.0, 4.0, 3.0, 1.0, 3.0, 0.0, 0.0, 4.0, 6.0, 0.0, 9.0, 6.0, 0.0, 8.0, 0.0, 7.0, 9.0, 3.0, 4.0, 8.0, 2.0, 10.0, 9.0, 2.0, 6.0, 8.0, 0.0, 8.0, 1.0, 0.0, 10.0, 10.0, 3.0, 10.0, 11.0, 1.0, 7.0, 11.0, 6.0, 10.0, 4.0, 1.0, 9.0, 5.0, 7.0, 9.0, 2.0, 0.0, 7.0, 10.0, 1.0, 2.0, 2.0, 5.0, 2.0, 0.0, 7.0, 11.0, 11.0]",True,1000.0,0.75,2500
23,2500.0,0.0,74079,167.61407839999993,"[3.0, 7.0, 6.0, 4.0, 7.0, 6.0, 7.0, 1.0, 0.0, 11.0, 4.0, 7.0, 10.0, 8.0, 7.0, 6.0, 4.0, 11.0, 5.0, 10.0, 10.0, 8.0, 11.0, 3.0, 1.0, 2.0, 0.0, 2.0, 5.0, 1.0, 11.0, 1.0, 2.0, 8.0, 8.0, 6.0, 8.0, 0.0, 1.0, 6.0, 11.0, 5.0, 4.0, 3.0, 1.0, 3.0, 0.0, 0.0, 4.0, 6.0, 0.0, 9.0, 6.0, 0.0, 8.0, 0.0, 7.0, 9.0, 3.0, 4.0, 8.0, 2.0, 10.0, 9.0, 2.0, 6.0, 8.0, 0.0, 8.0, 1.0, 0.0, 10.0, 10.0, 3.0, 10.0, 11.0, 1.0, 7.0, 11.0, 6.0, 10.0, 4.0, 1.0, 9.0, 5.0, 7.0, 9.0, 2.0, 0.0, 7.0, 10.0, 1.0, 2.0, 2.0, 5.0, 2.0, 0.0, 7.0, 11.0, 11.0]",True,1000.0,0.75,2500
